# xp yp zp Ex Ey Ez
# 4623 6
# 201 1 23 6
 5.50000000e-03  0.00000000e+00  3.67027000e-03  6.02448800e+04  0.00000000e+00  1.88787600e+06
 6.00000000e-03  0.00000000e+00  3.67027000e-03  6.39170900e+04  0.00000000e+00  1.88787700e+06
 6.50000000e-03  0.00000000e+00  3.67027000e-03  6.71412300e+04  0.00000000e+00  1.88758100e+06
 7.00000000e-03  0.00000000e+00  3.67027000e-03  6.98927600e+04  0.00000000e+00  1.88691400e+06
 7.50000000e-03  0.00000000e+00  3.67027000e-03  7.21517700e+04  0.00000000e+00  1.88579800e+06
 8.00000000e-03  0.00000000e+00  3.67027000e-03  7.39038400e+04  0.00000000e+00  1.88415000e+06
 8.50000000e-03  0.00000000e+00  3.67027000e-03  7.51406600e+04  0.00000000e+00  1.88188600e+06
 9.00000000e-03  0.00000000e+00  3.67027000e-03  7.58477800e+04  0.00000000e+00  1.87898200e+06
 9.50000000e-03  0.00000000e+00  3.67027000e-03  7.60352500e+04  0.00000000e+00  1.87521000e+06
 1.00000000e-02  0.00000000e+00  3.67027000e-03  7.57244000e+04  0.00000000e+00  1.87056100e+06
 1.05000000e-02  0.00000000e+00  3.67027000e-03  7.49367600e+04  0.00000000e+00  1.86495500e+06
 1.10000000e-02  0.00000000e+00  3.67027000e-03  7.37011300e+04  0.00000000e+00  1.85831400e+06
 0.00000000e+00  0.00000000e+00  4.19460000e-03  0.00000000e+00  0.00000000e+00  1.86926500e+06
 5.00000000e-04  0.00000000e+00  4.19460000e-03  7.31564700e+03  0.00000000e+00  1.86946800e+06
 1.00000000e-03  0.00000000e+00  4.19460000e-03  1.46179300e+04  0.00000000e+00  1.86967300e+06
 1.50000000e-03  0.00000000e+00  4.19460000e-03  2.18068100e+04  0.00000000e+00  1.87013000e+06
 2.00000000e-03  0.00000000e+00  4.19460000e-03  2.88583800e+04  0.00000000e+00  1.87075800e+06
 2.50000000e-03  0.00000000e+00  4.19460000e-03  3.57260700e+04  0.00000000e+00  1.87153300e+06
 3.00000000e-03  0.00000000e+00  4.19460000e-03  4.23637200e+04  0.00000000e+00  1.87242700e+06
 3.50000000e-03  0.00000000e+00  4.19460000e-03  4.87254300e+04  0.00000000e+00  1.87340700e+06
 4.00000000e-03  0.00000000e+00  4.19460000e-03  5.47240000e+04  0.00000000e+00  1.87439300e+06
 4.50000000e-03  0.00000000e+00  4.19460000e-03  6.03852700e+04  0.00000000e+00  1.87541100e+06
 5.00000000e-03  0.00000000e+00  4.19460000e-03  6.56345200e+04  0.00000000e+00  1.87637700e+06
 5.50000000e-03  0.00000000e+00  4.19460000e-03  7.04303000e+04  0.00000000e+00  1.87723100e+06
 6.00000000e-03  0.00000000e+00  4.19460000e-03  7.47338200e+04  0.00000000e+00  1.87790700e+06
 6.50000000e-03  0.00000000e+00  4.19460000e-03  7.85098100e+04  0.00000000e+00  1.87833200e+06
 7.00000000e-03  0.00000000e+00  4.19460000e-03  8.17274000e+04  0.00000000e+00  1.87842600e+06
 7.50000000e-03  0.00000000e+00  4.19460000e-03  8.43612000e+04  0.00000000e+00  1.87810300e+06
 8.00000000e-03  0.00000000e+00  4.19460000e-03  8.63922700e+04  0.00000000e+00  1.87727400e+06
 8.50000000e-03  0.00000000e+00  4.19460000e-03  8.78091500e+04  0.00000000e+00  1.87584300e+06
 9.00000000e-03  0.00000000e+00  4.19460000e-03  8.86087000e+04  0.00000000e+00  1.87371500e+06
 9.50000000e-03  0.00000000e+00  4.19460000e-03  8.88153200e+04  0.00000000e+00  1.87077300e+06
 1.00000000e-02  0.00000000e+00  4.19460000e-03  8.84066800e+04  0.00000000e+00  1.86692700e+06
 1.05000000e-02  0.00000000e+00  4.19460000e-03  8.74296900e+04  0.00000000e+00  1.86209800e+06
 1.10000000e-02  0.00000000e+00  4.19460000e-03  8.59188400e+04  0.00000000e+00  1.85619800e+06
 0.00000000e+00  0.00000000e+00  4.71892000e-03  0.00000000e+00  0.00000000e+00  1.85272800e+06
 5.00000000e-04  0.00000000e+00  4.71892000e-03  8.42196700e+03  0.00000000e+00  1.85297500e+06
 1.00000000e-03  0.00000000e+00  4.71892000e-03  1.68300400e+04  0.00000000e+00  1.85327100e+06
 1.50000000e-03  0.00000000e+00  4.71892000e-03  2.51092500e+04  0.00000000e+00  1.85389800e+06
 2.00000000e-03  0.00000000e+00  4.71892000e-03  3.32337300e+04  0.00000000e+00  1.85476500e+06
 2.50000000e-03  0.00000000e+00  4.71892000e-03  4.11508600e+04  0.00000000e+00  1.85584700e+06
 3.00000000e-03  0.00000000e+00  4.71892000e-03  4.87928300e+04  0.00000000e+00  1.85712300e+06
 3.50000000e-03  0.00000000e+00  4.71892000e-03  5.61294300e+04  0.00000000e+00  1.85854200e+06
 4.00000000e-03  0.00000000e+00  4.71892000e-03  6.30979100e+04  0.00000000e+00  1.86007600e+06
 4.50000000e-03  0.00000000e+00  4.71892000e-03  6.96462800e+04  0.00000000e+00  1.86167800e+06
 5.00000000e-03  0.00000000e+00  4.71892000e-03  7.57236200e+04  0.00000000e+00  1.86329300e+06
 5.50000000e-03  0.00000000e+00  4.71892000e-03  8.12807600e+04  0.00000000e+00  1.86486000e+06
 6.00000000e-03  0.00000000e+00  4.71892000e-03  8.62711700e+04  0.00000000e+00  1.86630700e+06
 6.50000000e-03  0.00000000e+00  4.71892000e-03  9.06519400e+04  0.00000000e+00  1.86755700e+06
 7.00000000e-03  0.00000000e+00  4.71892000e-03  9.43849900e+04  0.00000000e+00  1.86852400e+06
 7.50000000e-03  0.00000000e+00  4.71892000e-03  9.74383000e+04  0.00000000e+00  1.86911400e+06
 8.00000000e-03  0.00000000e+00  4.71892000e-03  9.97872800e+04  0.00000000e+00  1.86923000e+06
 8.50000000e-03  0.00000000e+00  4.71892000e-03  1.01416100e+05  0.00000000e+00  1.86876500e+06
 9.00000000e-03  0.00000000e+00  4.71892000e-03  1.02318700e+05  0.00000000e+00  1.86761200e+06
 9.50000000e-03  0.00000000e+00  4.71892000e-03  1.02500400e+05  0.00000000e+00  1.86566100e+06
 1.00000000e-02  0.00000000e+00  4.71892000e-03  1.01977700e+05  0.00000000e+00  1.86280400e+06
 1.05000000e-02  0.00000000e+00  4.71892000e-03  1.00684800e+05  0.00000000e+00  1.85884800e+06
 1.10000000e-02  0.00000000e+00  4.71892000e-03  9.88546300e+04  0.00000000e+00  1.85382200e+06
 0.00000000e+00  0.00000000e+00  5.24325000e-03  0.00000000e+00  0.00000000e+00  1.83376300e+06
 5.00000000e-04  0.00000000e+00  5.24325000e-03  9.59543800e+03  0.00000000e+00  1.83409000e+06
 1.00000000e-03  0.00000000e+00  5.24325000e-03  1.91718300e+04  0.00000000e+00  1.83451300e+06
 1.50000000e-03  0.00000000e+00  5.24325000e-03  2.86093900e+04  0.00000000e+00  1.83533800e+06
 2.00000000e-03  0.00000000e+00  5.24325000e-03  3.78752300e+04  0.00000000e+00  1.83648200e+06
 2.50000000e-03  0.00000000e+00  5.24325000e-03  4.69109000e+04  0.00000000e+00  1.83789900e+06
 3.00000000e-03  0.00000000e+00  5.24325000e-03  5.56516200e+04  0.00000000e+00  1.83959100e+06
 3.50000000e-03  0.00000000e+00  5.24325000e-03  6.40397800e+04  0.00000000e+00  1.84151500e+06
 4.00000000e-03  0.00000000e+00  5.24325000e-03  7.20154100e+04  0.00000000e+00  1.84363200e+06
 4.50000000e-03  0.00000000e+00  5.24325000e-03  7.95186300e+04  0.00000000e+00  1.84589500e+06
 5.00000000e-03  0.00000000e+00  5.24325000e-03  8.64901800e+04  0.00000000e+00  1.84824700e+06
 5.50000000e-03  0.00000000e+00  5.24325000e-03  9.28721900e+04  0.00000000e+00  1.85062400e+06
 6.00000000e-03  0.00000000e+00  5.24325000e-03  9.86091800e+04  0.00000000e+00  1.85295200e+06
